seqno,區域,hosp_name,地址,緯度,經度,type,time,vaccine
190,汐止區,雙雙小兒科診所,新北市汐止區明峰街143號,25.0705299,121.629682,合約診所,週一至週六上午08:00-11:30、下午16:00-21:00,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
191,汐止區,福德診所,新北市汐止區福德二路171號,25.0650843,121.6307588,合約診所,"星期一到五8:30-11:50、16:00-21:00
星期六8:30-11:50",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
192,汐止區,洪振凱診所,新北市汐止區樟樹1路136號,25.0329694,121.5654177,合約診所,週一至週六08:30-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
193,汐止區,國泰醫療財團法人汐止國泰綜合醫院,新北市汐止區建成路59巷2號,25.0729852,121.6609281,合約診所,"週一至週五8:30-12:30、13:30-21:00
(兒科夜間疫苗注射限周三、周五【報到截止時間20:00】；卡介苗注射請依門診表公告為準)
▲以上服務皆須配合門診報到看診作業時間",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、B型肝炎免疫球蛋白
194,中和區,王俊傑診所,新北市中和區中安街8號,25.0034323,121.5134921,合約診所,"週一至週五上午8:30-12:00、下午15:00-18:00、晚上18:30-21:30
週六上午9:00-12:00
週日上午9:00-12:00、晚上18:30-21:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
195,中和區,中和仁安診所,新北市中和區自強路58號,24.9945979,121.5198389,合約診所,"星期一至星期五08:30-12:00、17:00-21:00
星期六08:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
196,中和區,陳建良耳鼻喉科診所,新北市中和區景新街465號,24.9881749,121.5134093,合約診所,"星期一至星期五08:30-12:00、15:00-18:00、19:00-21:30
星期六08:30-12:00、15:00-18:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
197,中和區,尚安診所,新北市中和區莒光路154號,25.0005263,121.4725533,合約診所,"星期一至星期五8:00-12:00、15:00-18:00、18:30-21:30
星期六8:00-12:00、15:00-18:00
卡介苗採預約制",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗
198,中和區,廣祥診所,新北市中和區興南路二段29號1樓,24.9858239,121.5079625,合約診所,"星期一至星期六08:30-12:00、14:30-18:00、18:30-22:00
星期日09:00-12:00、18:30-21:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
199,中和區,坤暉小兒專科,新北市中和區中山路3段94號,25.0058712,121.4773893,合約診所,"星期二至星期五08:30-12:00、15:00-18:00、19:00-21:30
星期六上午09:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
200,中和區,馮泰龍小兒科診所,新北市中和區南華路21號,24.9960063,121.5027562,合約診所,"星期一至星期五08:30-12:00、16:00-18:00、19:00-21:30
星期六08:30-12:00、18:00-21:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
201,中和區,黃基家小兒科診所,新北市中和區景平路485號,24.9975224,121.5001472,合約診所,星期一至星期六8:20-12:10、14:50-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
202,中和區,友善宜安診所,新北市中和區保健路73巷73號,24.9972532,121.5109317,合約診所,"星期一、星期二、星期四、星期五09:00-12:05、15:00-21:00
星期三09:00-12:00、15:00-21:00
星期六09:00-12:05",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
203,中和區,余泰昌小兒科診所,新北市中和區宜安路134-1號,24.9984779,121.5097514,合約診所,星期一至星期六9:00-12:00、16:00-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
204,中和區,蕙生醫院,新北市中和區中山路二段551號,25.0054809,121.4809212,合約診所,"星期一至星期五09:00-11:30、14:30-17:30、19:00-21:30
星期六09:00-11:30、14:30-17:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、B型肝炎免疫球蛋白
205,中和區,快樂小兒科診所,新北市中和區景安路215號1樓,24.991442,121.5044519,合約診所,"星期一至星期日8:00-12:00
星期一至星期五18:30-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
206,中和區,安平家診所,新北市中和區安平路89號,24.9965365,121.5107406,合約診所,"週一、三、五9:00-12:00、16:00-21:30
週二、四、日16:00-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
207,中和區,通安診所,新北市中和區南山路45號,24.9986069,121.5022981,合約診所,"星期一至星期五8:30-18:00、18:40-21:30
星期六8:30-12:00、15:00-17:30
國定假日請先來電",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
208,中和區,嘉櫻診所,新北市中和區連城路356號1F,24.9956408,121.4821424,合約診所,週一至六9:00-12:00、15:00-18:00、18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
209,中和區,正生婦幼聯合診所,新北市中和區中正路122號,24.9939783,121.4996231,合約診所,"週一至週六:09:00-13:00
週一至週四18:00-21:30
週五19:00-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
210,中和區,黃呈鵬小兒科診所,新北市中和區興南路一段124號1F,24.9884889,121.5093763,合約診所,"週一至週五9:00-12:00、15:00-18:00、19:00-21:30
週四(午)休診9:00-12:00、19:00-21:30
星期六9:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
211,中和區,曾咸統小兒科診所,新北市中和區景安路229號,24.991128,121.5042742,合約診所,"週一至週六08:00-11:00、15:00-18:30、19:00-21:30
週日休診
國定假日正常看診",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
212,中和區,育晨診所,新北市中和區自立路37號,24.9952863,121.5222206,合約診所,"週一、二、四、五上午8:30-12:00、下午16:00-18:00、晚上18:35-21:00
週三下午16:00-21:30
週日上午8:30-12:00、下午18:30-21:00
週六休診",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
213,中和區,佳新診所,新北市中和區大勇街23號,24.9929018,121.5171186,合約診所,週一至週六早上8:30-12:00、下午16:00-18:30、晚上19:00-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
214,新店區,呈恩診所,新北市新店區安康路2段146號,24.9615574,121.5122943,合約診所,"週一至週五上午9:00-12:00、下午15:00-18:00、晚上19:00:21:30
週六上午9:00-12:00、下午15:00-18:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
215,新店區,加加小兒科診所,新北市新店區玫瑰路14號,24.9504049,121.4945613,合約診所,"星期一至星期五9:00-12:00
星期一、三、四、五17:30-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
216,新店區,聖康小兒科診所,新北市新店區北新路三段104號,24.9812796,121.5419896,合約診所,"星期一至星期五8:30-12:00、15:00-18:00、18:30-21:30
星期六8:30-12:00、15:00-18:00
星期日08:30-12:00門診結束前10分鐘停止掛號",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
217,新店區,佛教慈濟醫療財團法人台北慈濟醫院,新北市新店區建國路289號,24.9861221,121.5355355,合約診所,"週日全天休診
週一至週五13:30-17:00
週六8:30-12:00
卡介苗週二:15:30-17:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、B型肝炎免疫球蛋白、育齡婦女MMR
218,新店區,邱?凱小兒科診所,新北市新店區建國路226號,24.9814439,121.5377856,合約診所,"星期一至五早上8:30-12:00、下午4:00-6:00、晚上6:30-9:30(星期四只看夜診)
星期六至日早上9:00-12:00、下午4:00-6:00(星期日下午休診)、晚上6:30-9:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
219,新店區,聖新診所,新北市新店區寶橋路4號1樓,24.9738892,121.5434198,合約診所,"星期一至星期六8:00-12:00、15:00-18:00、18:30-22:00
星期日8:30開始",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
220,新店區,高兒科診所,新北市新店區安成街38號,24.9611913,121.5100236,合約診所,"週一至週五08:30-12:00、17:00-21:30
週六08:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
221,新店區,財團法人天主教耕莘醫院,新北市新店區中正路362號,24.9763593,121.5359298,合約診所,"週日全天休診
週一至週五9:00-12:00、14:00-17:00、18:30-21:00
週六9:00-12:00
卡介苗為週五上午10:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、卡介苗、B型肝炎免疫球蛋白、育齡婦女MMR
222,新店區,財團法人天主教耕莘醫院安康院區,新北市新店區車子路15號,24.9538103,121.503792,合約診所,"週日全天休診
週一至週五9:00-12:00、14:00-17:00、18:30-20:30
週六9:00-12:00
",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗、育齡婦女MMR
223,新店區,幼安小兒科診所,新北市新店區安康路二段99號,24.96263,121.5130168,合約診所,"週一至週五早上9:00-12:00、下午4:00-6:00
週六早上9:00-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
224,"
新店區",陳正宗診所,新北市新店區中正路241號,24.9731848,121.5391914,合約診所,週一至週六早上8:30-12:00、下午15:00-18:00、晚上18:30-21:30,B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
225,"
新店區",碧潭診所,新北市新店區北新路一段21號,24.9590701,121.5377199,合約診所,"週一至週五上午8:30-12:00、下午15:30-18:00、晚上18:00-21:00
週六上午8:30-12:00",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
226,新店區,護康診所,新北市新店區安成街32號,24.9610976,121.5101281,合約診所,"週日全天休診
週一至週六早上08:30-12:30、晚上17:30-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
227,新店區,曾俊睿小兒科診所,新北市新店區寶橋路54號,24.9752636,121.5460209,合約診所,"週一至週六上午8:00-12:00、下午16:00-18:00、晚上18:30-21:30
週六上午9:00開始掛號",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
228,新店區,全康診所,新北市新店區溪園路383號1樓,24.979483,121.5235333,合約診所,"週一上午8:30-12:00、下午16：00-18：00、晚上18:30-21:30
週二至週六上午8:30-12:00、晚上18:30-21:30",B型肝炎疫苗、五合一疫苗、13價肺炎鏈球菌疫苗、水痘、麻疹腮腺炎德國麻疹混合疫苗、活性減毒日本腦炎疫苗、白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗、A型肝炎疫苗
